319734,740400,2004,3
319735,740400,2004,4
319737,740400,2005,2
319738,740400,2005,3
319739,740400,2005,4
319741,740400,2006,2
319742,740400,2006,3
319745,740400,2007,2
319746,740400,2007,3
319755,740400,2009,4
319756,740400,2010,1
319757,740400,2010,2
319758,740400,2010,3
319763,740400,2011,4
319771,740400,2013,4
319772,740400,2014,1
319778,740400,2015,3
319795,740500,1996,4
319799,740500,1997,4
319803,740500,1998,4
319807,740500,1999,4
319810,740500,2000,3
319824,740500,2004,1
319838,740500,2007,3
319869,740500,2015,2
319887,740610,1996,4
319891,740610,1997,4
319895,740610,1998,4
319899,740610,1999,4
319928,740610,2007,1
319960,740610,2015,1
319963,740610,2015,4
319979,740620,1996,4
319983,740620,1997,4
319985,740620,1998,2
319987,740620,1998,4
319991,740620,1999,4
319993,740620,2000,2
320000,740620,2002,1
320001,740620,2002,2
320051,740620,2014,4
320053,740620,2015,2
320057,740620,2016,2
320071,740710,1996,4
320075,740710,1997,4
320079,740710,1998,4
320083,740710,1999,4
320101,740710,2004,2
320103,740710,2004,4
320105,740710,2005,2
320107,740710,2005,4
320110,740710,2006,3
320114,740710,2007,3
320115,740710,2007,4
320119,740710,2008,4
320135,740710,2012,4
320137,740710,2013,2
320139,740710,2013,4
320143,740710,2014,4
320145,740710,2015,2
320147,740710,2015,4
320148,740710,2016,1
320155,740710,2017,4
320157,740710,2018,2
320163,740721,1996,4
320167,740721,1997,4
320170,740721,1998,3
320171,740721,1998,4
320175,740721,1999,4
320181,740721,2001,2
320188,740721,2003,1
320201,740721,2006,2
320203,740721,2006,4
320204,740721,2007,1
320208,740721,2008,1
320218,740721,2010,3
320225,740721,2012,2
320244,740721,2017,1
320246,740721,2017,3
320248,740721,2018,1
320249,740721,2018,2
320250,740721,2018,3
320255,740722,1996,4
320256,740722,1997,1
320258,740722,1997,3
320259,740722,1997,4
320261,740722,1998,2
320263,740722,1998,4
320267,740722,1999,4
320268,740722,2000,1
320275,740722,2001,4
320289,740722,2005,2
320290,740722,2005,3
320302,740722,2008,3
320303,740722,2008,4
320318,740722,2012,3
320338,740722,2017,3
320347,740729,1996,4
320351,740729,1997,4
320355,740729,1998,4
320359,740729,1999,4
320390,740729,2007,3
320391,740729,2007,4
320397,740729,2009,2
320398,740729,2009,3
320411,740729,2012,4
320420,740729,2015,1
320425,740729,2016,2
320426,740729,2016,3
320439,740811,1996,4
320443,740811,1997,4
320447,740811,1998,4
320451,740811,1999,4
320453,740811,2000,2
320457,740811,2001,2
320460,740811,2002,1
320461,740811,2002,2
320467,740811,2003,4
320476,740811,2006,1
320479,740811,2006,4
320481,740811,2007,2
320497,740811,2011,2
320498,740811,2011,3
320499,740811,2011,4
320500,740811,2012,1
320502,740811,2012,3
320507,740811,2013,4
320508,740811,2014,1
320509,740811,2014,2
320513,740811,2015,2
320516,740811,2016,1
320524,740811,2018,1
320527,740811,2018,4
320531,740819,1996,4
320534,740819,1997,3
320535,740819,1997,4
320537,740819,1998,2
320539,740819,1998,4
320540,740819,1999,1
320543,740819,1999,4
320545,740819,2000,2
320547,740819,2000,4
320548,740819,2001,1
320550,740819,2001,3
320552,740819,2002,1
320554,740819,2002,3
320555,740819,2002,4
320556,740819,2003,1
320559,740819,2003,4
320560,740819,2004,1
320561,740819,2004,2
320562,740819,2004,3
320563,740819,2004,4
320564,740819,2005,1
320566,740819,2005,3
320572,740819,2007,1
320576,740819,2008,1
320580,740819,2009,1
320585,740819,2010,2
320587,740819,2010,4
320588,740819,2011,1
320589,740819,2011,2
320590,740819,2011,3
320593,740819,2012,2
320594,740819,2012,3
320598,740819,2013,3
320600,740819,2014,1
320602,740819,2014,3
320623,740821,1996,4
320627,740821,1997,4
320629,740821,1998,2
320630,740821,1998,3
320631,740821,1998,4
320632,740821,1999,1
320633,740821,1999,2
320634,740821,1999,3
320635,740821,1999,4
320642,740821,2001,3
320643,740821,2001,4
320644,740821,2002,1
320646,740821,2002,3
320648,740821,2003,1
320649,740821,2003,2
320650,740821,2003,3
320652,740821,2004,1
320654,740821,2004,3
320666,740821,2007,3
320674,740821,2009,3
320676,740821,2010,1
320678,740821,2010,3
320679,740821,2010,4
320681,740821,2011,2
320683,740821,2011,4
320684,740821,2012,1
320691,740821,2013,4
320692,740821,2014,1
320696,740821,2015,1
320702,740821,2016,3
320703,740821,2016,4
320705,740821,2017,2
320712,740822,1996,1
320715,740822,1996,4
320716,740822,1997,1
320717,740822,1997,2
320719,740822,1997,4
320721,740822,1998,2
320722,740822,1998,3
320723,740822,1998,4
320726,740822,1999,3
320727,740822,1999,4
320733,740822,2001,2
320738,740822,2002,3
320740,740822,2003,1
320742,740822,2003,3
320748,740822,2005,1
320751,740822,2005,4
320755,740822,2006,4
320758,740822,2007,3
320763,740822,2008,4
320764,740822,2009,1
320765,740822,2009,2
320769,740822,2010,2
320772,740822,2011,1
320773,740822,2011,2
320774,740822,2011,3
320777,740822,2012,2
320781,740822,2013,2
320787,740822,2014,4
320789,740822,2015,2
320791,740822,2015,4
320792,740822,2016,1
320799,740822,2017,4
320803,740822,2018,4
320804,740829,1996,1
320805,740829,1996,2
320806,740829,1996,3
320807,740829,1996,4
320811,740829,1997,4
320815,740829,1998,4
320816,740829,1999,1
320819,740829,1999,4
320820,740829,2000,1
320821,740829,2000,2
320824,740829,2001,1
320825,740829,2001,2
320826,740829,2001,3
320828,740829,2002,1
320831,740829,2002,4
320836,740829,2004,1
320840,740829,2005,1
320841,740829,2005,2
320847,740829,2006,4
320848,740829,2007,1
320855,740829,2008,4
320856,740829,2009,1
320859,740829,2009,4
320861,740829,2010,2
320865,740829,2011,2
320867,740829,2011,4
320869,740829,2012,2
320872,740829,2013,1
320880,740829,2015,1
320881,740829,2015,2
320883,740829,2015,4
320884,740829,2016,1
320888,740829,2017,1
320889,740829,2017,2
320899,740911,1996,4
320900,740911,1997,1
320902,740911,1997,3
320903,740911,1997,4
320907,740911,1998,4
320910,740911,1999,3
320911,740911,1999,4
320922,740911,2002,3
320927,740911,2003,4
320933,740911,2005,2
320978,740911,2016,3
320984,740911,2018,1
320989,740919,1996,2
320990,740919,1996,3
320991,740919,1996,4
320992,740919,1997,1
320993,740919,1997,2
320994,740919,1997,3
320995,740919,1997,4
320998,740919,1998,3
320999,740919,1998,4
321000,740919,1999,1
321001,740919,1999,2
321002,740919,1999,3
321003,740919,1999,4
321011,740919,2001,4
321057,740919,2013,2
321062,740919,2014,3
321063,740919,2014,4
321067,740919,2015,4
321070,740919,2016,3
321071,740919,2016,4
321072,740919,2017,1
321073,740919,2017,2
321074,740919,2017,3
321075,740919,2017,4
321078,740919,2018,3
321079,740919,2018,4
321081,740921,1996,2
321082,740921,1996,3
321083,740921,1996,4
321084,740921,1997,1
321085,740921,1997,2
321086,740921,1997,3
321087,740921,1997,4
321090,740921,1998,3
321091,740921,1998,4
321095,740921,1999,4
321102,740921,2001,3
321107,740921,2002,4
321111,740921,2003,4
321113,740921,2004,2
321117,740921,2005,2
321119,740921,2005,4
321120,740921,2006,1
321121,740921,2006,2
321123,740921,2006,4
321124,740921,2007,1
321127,740921,2007,4
321129,740921,2008,2
321133,740921,2009,2
321134,740921,2009,3
321135,740921,2009,4
321138,740921,2010,3
321142,740921,2011,3
321147,740921,2012,4
321150,740921,2013,3
321151,740921,2013,4
321154,740921,2014,3
321158,740921,2015,3
321159,740921,2015,4
321160,740921,2016,1
321166,740921,2017,3
321167,740921,2017,4
321169,740921,2018,2
321170,740921,2018,3
321171,740921,2018,4
321172,740929,1996,1
321173,740929,1996,2
321174,740929,1996,3
321175,740929,1996,4
321176,740929,1997,1
321179,740929,1997,4
321180,740929,1998,1
321183,740929,1998,4
321185,740929,1999,2
321186,740929,1999,3
321187,740929,1999,4
321189,740929,2000,2
321194,740929,2001,3
321196,740929,2002,1
321197,740929,2002,2
321202,740929,2003,3
321203,740929,2003,4
321205,740929,2004,2
321206,740929,2004,3
321209,740929,2005,2
321210,740929,2005,3
321211,740929,2005,4
321215,740929,2006,4
321217,740929,2007,2
321221,740929,2008,2
321222,740929,2008,3
321228,740929,2010,1
321229,740929,2010,2
321230,740929,2010,3
321231,740929,2010,4
321236,740929,2012,1
321241,740929,2013,2
321242,740929,2013,3
321243,740929,2013,4
321244,740929,2014,1
321247,740929,2014,4
321253,740929,2016,2
321255,740929,2016,4
321256,740929,2017,1
321257,740929,2017,2
321258,740929,2017,3
321259,740929,2017,4
321260,740929,2018,1
321263,740929,2018,4
321264,740931,1996,1
321265,740931,1996,2
321266,740931,1996,3
321267,740931,1996,4
321268,740931,1997,1
321270,740931,1997,3
321271,740931,1997,4
321272,740931,1998,1
321273,740931,1998,2
321274,740931,1998,3
321275,740931,1998,4
321276,740931,1999,1
321278,740931,1999,3
321279,740931,1999,4
321281,740931,2000,2
321291,740931,2002,4
321292,740931,2003,1
321294,740931,2003,3
321298,740931,2004,3
321299,740931,2004,4
321300,740931,2005,1
321301,740931,2005,2
321302,740931,2005,3
321303,740931,2005,4
321306,740931,2006,3
321307,740931,2006,4
321309,740931,2007,2
321312,740931,2008,1
321313,740931,2008,2
321314,740931,2008,3
321315,740931,2008,4
321316,740931,2009,1
321317,740931,2009,2
321318,740931,2009,3
321319,740931,2009,4
321320,740931,2010,1
321321,740931,2010,2
